facility_id,FRS ID,fac_name,st_address,city,county,state,zipcode,lat,long,datum,industry,total_release
08066SVWLC4PARA,1.10E+11,CPI OPERATIONS LLC,4 PARADISE RD,PAULSBORO,GLOUCESTER,NJ,8066,39.840932,-75.226205,NAD83,Petroleum,2394
08066SVWLC4PARA,1.10E+11,CPI OPERATIONS LLC,4 PARADISE RD,PAULSBORO,GLOUCESTER,NJ,8066,39.840932,-75.226205,NAD83,Petroleum,0.02
07065LCTRM827MA,1.10E+11,ELECTRUM RECOVERY WORKS INC.,827 MARTIN ST,RAHWAY,UNION,NJ,7065,40.59624,-74.27643,NAD83,Primary Metals,5
07080TYCNC690MO,1.10E+11,KOBO PRODUCTS INC,690 MONTROSE AVE,SOUTH PLAINFIELD,MIDDLESEX,NJ,7080,40.5669,-74.42441,NAD83,Chemicals,1000
08071KTRNLRUTES,1.10E+11,K-TRON ELECTRONICS,ROUTES 55 & 553,PITMAN,GLOUCESTER,NJ,8071,39.754796,-75.131157,NAD83,Computers and Electronic Products,0
0870WRLPHC7HAVE,1.10E+11,RALPH CLAYTON & SONS,7 HAVENWOOD CT,LAKEWOOD,OCEAN,NJ,8701,40.0744,-74.23692,NAD83,Nonmetallic Mineral Product,1.07
08215CNYCHRT563,1.10E+11,VIKING YACHT CO - MULLICA,2713 GREEN BANK RD,EGG HARBOR CITY,ATLANTIC,NJ,8215,39.597917,-74.598083,NAD83,Transportation Equipment,11900
0870WRLPHC7HAVE,1.10E+11,RALPH CLAYTON & SONS,7 HAVENWOOD CT,LAKEWOOD,OCEAN,NJ,8701,40.0744,-74.23692,NAD83,Nonmetallic Mineral Product,0
07047WRGRC21338,1.10E+11,GCP APPLIED TECHNOLOGIES INC,2133 85TH ST,NORTH BERGEN,HUDSON,NJ,7047,40.811223,-74.016843,NAD83,Chemicals,0
07080VNGRD239ST,1.10E+11,VANGUARD RESEARCH INDUSTRIES INC,239 SAINT NICHOLAS AVE,SOUTH PLAINFIELD,MIDDLESEX,NJ,7080,40.563181,-74.421928,NAD83,Fabricated Metals,4.07
08057GRSPCBORTO,1.10E+11,LOCKHEED MARTIN,199 BORTON LANDING RD - BUILDING 137-133,MOORESTOWN,BURLINGTON,NJ,8057,39.981007,-74.909538,NAD83,Computers and Electronic Products,6.32
0703WDPNTD14PAR,1.10E+11,VEOLIA - MORSES MILL,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.640616,-74.21907,NAD83,Chemicals,0
0703WDPNTD14PAR,1.10E+11,VEOLIA - MORSES MILL,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.640616,-74.21907,NAD83,Chemicals,1
0703WDPNTD14PAR,1.10E+11,VEOLIA - MORSES MILL,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.640616,-74.21907,NAD83,Chemicals,9
08884SPRRSPOBOX,1.10E+11,SUPERIOR SIGNAL CO LLC,178 - 182 W GREYSTONE RD,OLD BRIDGE,MIDDLESEX,NJ,8857,40.38496,-74.36708,NAD83,Computers and Electronic Products,0
08884SPRRSPOBOX,1.10E+11,SUPERIOR SIGNAL CO LLC,178 - 182 W GREYSTONE RD,OLD BRIDGE,MIDDLESEX,NJ,8857,40.38496,-74.36708,NAD83,Computers and Electronic Products,0
08733NVLRNRTE54,1.10E+11,JOINT BASE MCGUIRE-DIX-LAKEHURST LAKEHURST AREA,HWY 547,LAKEHURST,OCEAN,NJ,8733,40.01575,-74.32975,NAD83,Other,0
0703WDPNTD14PAR,1.10E+11,VEOLIA - MORSES MILL,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.640616,-74.21907,NAD83,Chemicals,217
08884SPRRSPOBOX,1.10E+11,SUPERIOR SIGNAL CO LLC,178 - 182 W GREYSTONE RD,OLD BRIDGE,MIDDLESEX,NJ,8857,40.38496,-74.36708,NAD83,Computers and Electronic Products,0
0703WDPNTD14PAR,1.10E+11,VEOLIA - MORSES MILL,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.640616,-74.21907,NAD83,Chemicals,197.2
08733NVLRNRTE54,1.10E+11,JOINT BASE MCGUIRE-DIX-LAKEHURST LAKEHURST AREA,HWY 547,LAKEHURST,OCEAN,NJ,8733,40.01575,-74.32975,NAD83,Other,0.4
0703WDPNTD14PAR,1.10E+11,VEOLIA - MORSES MILL,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.640616,-74.21907,NAD83,Chemicals,0
0703WDPNTD14PAR,1.10E+11,VEOLIA - MORSES MILL,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.640616,-74.21907,NAD83,Chemicals,29162
07644HKMTL35IND,1.10E+11,HK METALCRAFT MANUFACTURING CORP,35 INDUSTRIAL RD,LODI,BERGEN,NJ,7644,40.8841,-74.07374,NAD83,Fabricated Metals,0
07644HKMTL35IND,1.10E+11,HK METALCRAFT MANUFACTURING CORP,35 INDUSTRIAL RD,LODI,BERGEN,NJ,7644,40.8841,-74.07374,NAD83,Fabricated Metals,0
07644HKMTL35IND,1.10E+11,HK METALCRAFT MANUFACTURING CORP,35 INDUSTRIAL RD,LODI,BERGEN,NJ,7644,40.8841,-74.07374,NAD83,Fabricated Metals,0
08759RGTHR35CLN,1.10E+11,ORGO-THERMIT INC,3500 COLONIAL DR,MANCHESTER TOWNSHIP,OCEAN,NJ,8759,40.021349,-74.299177,NAD83,Primary Metals,255
07644HKMTL35IND,1.10E+11,HK METALCRAFT MANUFACTURING CORP,35 INDUSTRIAL RD,LODI,BERGEN,NJ,7644,40.8841,-74.07374,NAD83,Fabricated Metals,0
08073NDCTT10IND,1.10E+11,INDUCTOTHERM CORP.,10 INDEL AVE,RANCOCAS,BURLINGTON,NJ,8073,40.010321,-74.847239,NAD83,Machinery,0
08073NDCTT10IND,1.10E+11,INDUCTOTHERM CORP.,10 INDEL AVE,RANCOCAS,BURLINGTON,NJ,8073,40.010321,-74.847239,NAD83,Machinery,0
08360KMBLGCRYST,1.10E+11,CORNING PHARMACEUTICAL GLASS LLC,563 CRYSTAL AVE,VINELAND,CUMBERLAND,NJ,8360,39.496587,-75.015537,NAD83,Nonmetallic Mineral Product,8
08016GLDBN1818R,1.10E+11,GOLD BOND BUILDING PRODUCTS  - BURLINGTON,1818 RIVER RD,BURLINGTON,BURLINGTON,NJ,8016,40.10465,-74.82958,NAD83,Nonmetallic Mineral Product,15.4
0884WGRFFT25LDC,1.10E+11,GRIFFITH ALLIED TRUCKING PLANT,25 OLD CAMPLAIN RD,HILLSBOROUGH,SOMERSET,NJ,8844,40.53447,-74.61785,NAD83,Other,0
08862WTCCR1000C,1.10E+11,LANXESS CORP,1000 CONVERY BLVD,PERTH AMBOY,MIDDLESEX,NJ,8861,40.53921,-74.275238,NAD83,Chemicals,1233
08862WTCCR1000C,1.10E+11,LANXESS CORP,1000 CONVERY BLVD,PERTH AMBOY,MIDDLESEX,NJ,8861,40.53921,-74.275238,NAD83,Chemicals,358.6
08862WTCCR1000C,1.10E+11,LANXESS CORP,1000 CONVERY BLVD,PERTH AMBOY,MIDDLESEX,NJ,8861,40.53921,-74.275238,NAD83,Chemicals,0
0884WGRFFT25LDC,1.10E+11,GRIFFITH ALLIED TRUCKING PLANT,25 OLD CAMPLAIN RD,HILLSBOROUGH,SOMERSET,NJ,8844,40.53447,-74.61785,NAD83,Other,0
08862WTCCR1000C,1.10E+11,LANXESS CORP,1000 CONVERY BLVD,PERTH AMBOY,MIDDLESEX,NJ,8861,40.53921,-74.275238,NAD83,Chemicals,0
0884WGRFFT25LDC,1.10E+11,GRIFFITH ALLIED TRUCKING PLANT,25 OLD CAMPLAIN RD,HILLSBOROUGH,SOMERSET,NJ,8844,40.53447,-74.61785,NAD83,Other,0
08862WTCCR1000C,1.10E+11,LANXESS CORP,1000 CONVERY BLVD,PERTH AMBOY,MIDDLESEX,NJ,8861,40.53921,-74.275238,NAD83,Chemicals,0
07095LCNBL11CRA,1.10E+11,GENTEK BUILDING PRODUCTS,11 CRAGWOOD RD,AVENEL,MIDDLESEX,NJ,7001,40.595252,-74.254772,NAD83,Fabricated Metals,2177
07095LCNBL11CRA,1.10E+11,GENTEK BUILDING PRODUCTS,11 CRAGWOOD RD,AVENEL,MIDDLESEX,NJ,7001,40.595252,-74.254772,NAD83,Fabricated Metals,0.2
07095LCNBL11CRA,1.10E+11,GENTEK BUILDING PRODUCTS,11 CRAGWOOD RD,AVENEL,MIDDLESEX,NJ,7001,40.595252,-74.254772,NAD83,Fabricated Metals,1232
07095LCNBL11CRA,1.10E+11,GENTEK BUILDING PRODUCTS,11 CRAGWOOD RD,AVENEL,MIDDLESEX,NJ,7001,40.595252,-74.254772,NAD83,Fabricated Metals,1492
07095LCNBL11CRA,1.10E+11,GENTEK BUILDING PRODUCTS,11 CRAGWOOD RD,AVENEL,MIDDLESEX,NJ,7001,40.595252,-74.254772,NAD83,Fabricated Metals,1457
07095LCNBL11CRA,1.10E+11,GENTEK BUILDING PRODUCTS,11 CRAGWOOD RD,AVENEL,MIDDLESEX,NJ,7001,40.595252,-74.254772,NAD83,Fabricated Metals,575
07095LCNBL11CRA,1.10E+11,GENTEK BUILDING PRODUCTS,11 CRAGWOOD RD,AVENEL,MIDDLESEX,NJ,7001,40.595252,-74.254772,NAD83,Fabricated Metals,1363
08859HRCLSSOUTH,1.10E+11,ASHLAND SPECIALTY INGREDIENTS (PARLIN PLANT),50 S MINISINK AVE,PARLIN,MIDDLESEX,NJ,8859,40.458611,-74.3375,NAD83,Chemicals,24554.32
08859HRCLSSOUTH,1.10E+11,ASHLAND SPECIALTY INGREDIENTS (PARLIN PLANT),50 S MINISINK AVE,PARLIN,MIDDLESEX,NJ,8859,40.458611,-74.3375,NAD83,Chemicals,360142.7
07095LCNBL11CRA,1.10E+11,GENTEK BUILDING PRODUCTS,11 CRAGWOOD RD,AVENEL,MIDDLESEX,NJ,7001,40.595252,-74.254772,NAD83,Fabricated Metals,0.3
07095LCNBL11CRA,1.10E+11,GENTEK BUILDING PRODUCTS,11 CRAGWOOD RD,AVENEL,MIDDLESEX,NJ,7001,40.595252,-74.254772,NAD83,Fabricated Metals,539
08859HRCLSSOUTH,1.10E+11,ASHLAND SPECIALTY INGREDIENTS (PARLIN PLANT),50 S MINISINK AVE,PARLIN,MIDDLESEX,NJ,8859,40.458611,-74.3375,NAD83,Chemicals,173792.64
08859HRCLSSOUTH,1.10E+11,ASHLAND SPECIALTY INGREDIENTS (PARLIN PLANT),50 S MINISINK AVE,PARLIN,MIDDLESEX,NJ,8859,40.458611,-74.3375,NAD83,Chemicals,449
08859HRCLSSOUTH,1.10E+11,ASHLAND SPECIALTY INGREDIENTS (PARLIN PLANT),50 S MINISINK AVE,PARLIN,MIDDLESEX,NJ,8859,40.458611,-74.3375,NAD83,Chemicals,140.66
08859HRCLSSOUTH,1.10E+11,ASHLAND SPECIALTY INGREDIENTS (PARLIN PLANT),50 S MINISINK AVE,PARLIN,MIDDLESEX,NJ,8859,40.458611,-74.3375,NAD83,Chemicals,17711.84
0887WRCHML18USH,1.10E+11,ROCHE MOLECULAR SYSTEMS INC,1080 US HWY 202 S,BRANCHBURG,SOMERSET,NJ,8876,40.563159,-74.699455,NAD83,Chemicals,96
0887WRCHML18USH,1.10E+11,ROCHE MOLECULAR SYSTEMS INC,1080 US HWY 202 S,BRANCHBURG,SOMERSET,NJ,8876,40.563159,-74.699455,NAD83,Chemicals,144
0887WRCHML18USH,1.10E+11,ROCHE MOLECULAR SYSTEMS INC,1080 US HWY 202 S,BRANCHBURG,SOMERSET,NJ,8876,40.563159,-74.699455,NAD83,Chemicals,50
07203PMRCN209E1,1.10E+11,PAMARCO GLOBAL GRAPHICS,235 E ELEVENTH AVE,ROSELLE,UNION,NJ,7203,40.64826,-74.2563,NAD83,Fabricated Metals,10166
07203PMRCN209E1,1.10E+11,PAMARCO GLOBAL GRAPHICS,235 E ELEVENTH AVE,ROSELLE,UNION,NJ,7203,40.64826,-74.2563,NAD83,Fabricated Metals,166
07866MCWLL1948F,1.10E+11,MCWILLIAMS FORGE CO,387 FRANKLIN AVE,ROCKAWAY,MORRIS,NJ,7866,40.888988,-74.516768,NAD83,Fabricated Metals,26
07866MCWLL1948F,1.10E+11,MCWILLIAMS FORGE CO,387 FRANKLIN AVE,ROCKAWAY,MORRIS,NJ,7866,40.888988,-74.516768,NAD83,Fabricated Metals,370
07866MCWLL1948F,1.10E+11,MCWILLIAMS FORGE CO,387 FRANKLIN AVE,ROCKAWAY,MORRIS,NJ,7866,40.888988,-74.516768,NAD83,Fabricated Metals,68
07662LLNFN271MA,1.10E+11,ARROW FASTENER CO,271 MAYHILL ST,SADDLE BROOK,BERGEN,NJ,7663,40.9022,-74.08871,NAD83,Fabricated Metals,0.6
07662LLNFN271MA,1.10E+11,ARROW FASTENER CO,271 MAYHILL ST,SADDLE BROOK,BERGEN,NJ,7663,40.9022,-74.08871,NAD83,Fabricated Metals,16
07823HFFMN206RO,1.10E+11,DSM NUTRITIONAL PRODUCTS LLC,205 MACKS ISLAND DR,BELVIDERE,WARREN,NJ,7823,40.843611,-75.066389,NAD83,Chemicals,1115
07823HFFMN206RO,1.10E+11,DSM NUTRITIONAL PRODUCTS LLC,205 MACKS ISLAND DR,BELVIDERE,WARREN,NJ,7823,40.843611,-75.066389,NAD83,Chemicals,25425
07823HFFMN206RO,1.10E+11,DSM NUTRITIONAL PRODUCTS LLC,205 MACKS ISLAND DR,BELVIDERE,WARREN,NJ,7823,40.843611,-75.066389,NAD83,Chemicals,33499
08863HTCCRKINGG,1.10E+11,LANXESS CORP,1020 KING GEORGES POST RD,FORDS,MIDDLESEX,NJ,8863,40.525194,-74.319432,NAD83,Chemicals,0
07071SKCRP201PO,1.10E+11,SIKA CORP,201 POLITO AVE,LYNDHURST,BERGEN,NJ,7071,40.804839,-74.108591,NAD83,Chemicals,0
0741WCSMDF19PAR,1.10E+11,COSMED OF NEW JERSEY,19 PARK DR,FRANKLIN,SUSSEX,NJ,7416,41.128,-74.59173,NAD83,Miscellaneous Manufacturing,282
07111RCHRD517LY,1.10E+11,RICHARDS MANUFACTURING CO,517 LYONS AVE,IRVINGTON,ESSEX,NJ,7111,40.716364,-74.225622,NAD83,Other,250000
08066CPLYRMANTU,1.10E+11,COIM USA INC,286 MANTUA GROVE RD BUILDING # 1,WEST DEPTFORD,GLOUCESTER,NJ,8066,39.820003,-75.216459,NAD83,Chemicals,10
08066CPLYRMANTU,1.10E+11,COIM USA INC,286 MANTUA GROVE RD BUILDING # 1,WEST DEPTFORD,GLOUCESTER,NJ,8066,39.820003,-75.216459,NAD83,Chemicals,0
0821WDLPHN2141R,1.10E+11,DOLPHIN INDUSTRIES LTD,2141 RIVER RD,EGG HARBOR CITY,BURLINGTON,NJ,8215,39.59439,-74.54943,NAD83,Plastics and Rubber,11931
08810RCHMN1CHRI,1.10E+11,RICHMOND FOUNDRY LLC,1 CHRIS CT,DAYTON,MIDDLESEX,NJ,8810,40.37181,-74.49684,NAD83,Primary Metals,7.01
08810RCHMN1CHRI,1.10E+11,RICHMOND FOUNDRY LLC,1 CHRIS CT,DAYTON,MIDDLESEX,NJ,8810,40.37181,-74.49684,NAD83,Primary Metals,16.32
08066CPLYRMANTU,1.10E+11,COIM USA INC,286 MANTUA GROVE RD BUILDING # 1,WEST DEPTFORD,GLOUCESTER,NJ,8066,39.820003,-75.216459,NAD83,Chemicals,500
08066CPLYRMANTU,1.10E+11,COIM USA INC,286 MANTUA GROVE RD BUILDING # 1,WEST DEPTFORD,GLOUCESTER,NJ,8066,39.820003,-75.216459,NAD83,Chemicals,0
08066CPLYRMANTU,1.10E+11,COIM USA INC,286 MANTUA GROVE RD BUILDING # 1,WEST DEPTFORD,GLOUCESTER,NJ,8066,39.820003,-75.216459,NAD83,Chemicals,63835
08066CPLYRMANTU,1.10E+11,COIM USA INC,286 MANTUA GROVE RD BUILDING # 1,WEST DEPTFORD,GLOUCESTER,NJ,8066,39.820003,-75.216459,NAD83,Chemicals,10
08066CPLYRMANTU,1.10E+11,COIM USA INC,286 MANTUA GROVE RD BUILDING # 1,WEST DEPTFORD,GLOUCESTER,NJ,8066,39.820003,-75.216459,NAD83,Chemicals,10
08066CPLYRMANTU,1.10E+11,COIM USA INC,286 MANTUA GROVE RD BUILDING # 1,WEST DEPTFORD,GLOUCESTER,NJ,8066,39.820003,-75.216459,NAD83,Chemicals,10
0803WLFTMF1111R,1.10E+11,SWIMUSA FIBERGLASS POOLS,1111 READING AVE,HAMMONTON,ATLANTIC,NJ,8037,39.61017,-74.77226,NAD83,Plastics and Rubber,12215
07071SKCRP201PO,1.10E+11,SIKA CORP,201 POLITO AVE,LYNDHURST,BERGEN,NJ,7071,40.804839,-74.108591,NAD83,Chemicals,20
07071SKCRP201PO,1.10E+11,SIKA CORP,201 POLITO AVE,LYNDHURST,BERGEN,NJ,7071,40.804839,-74.108591,NAD83,Chemicals,50
07071SKCRP201PO,1.10E+11,SIKA CORP,201 POLITO AVE,LYNDHURST,BERGEN,NJ,7071,40.804839,-74.108591,NAD83,Chemicals,2176
07071SKCRP201PO,1.10E+11,SIKA CORP,201 POLITO AVE,LYNDHURST,BERGEN,NJ,7071,40.804839,-74.108591,NAD83,Chemicals,0
